building_name,address,location,clean_location
ACADEMIC- 1,RIVERBEN 9D2 A4V0 ES,AG FIELD STAT,AG FIELD STAT
D ADMIN DBL DG,HOLTON 1R0D04 E,AG FIELD STAT,AG FIELD STAT
D RES SETRGE,HOLTON RD,AG FIELD STAT,AG FIELD STAT
DV 2801 2ND,2801 2ND STREET,AG FIELD STAT,AG FIELD STAT
GREENHS DE 2,HOLTON R10D04 E,AG FIELD STAT,AG FIELD STAT
GREENHS EL  2,CARSON 2A2V9E63,AG FIELD STAT,AG FIELD STAT
H 310 HOUSE,UNIVERSIT Y40 R7D0,AG FIELD STAT,AG FIELD STAT
H HAY BARN,UNIVERSIT 4Y0 R7D0,AG FIELD STAT,AG FIELD STAT
H SHOP,UNIVERSIT Y40 R7D0,AG FIELD STAT,AG FIELD STAT
HORSEBA RN,SCOTT 8F2O7R9B ES,AG FIELD STAT,AG FIELD STAT
I POTATO RES,139/HAVLI NHWA Y,AG FIELD STAT,AG FIELD STAT
K GRNHSE 109,RIVERBEN 9D2 A4V0 ES,AG FIELD STAT,AG FIELD STAT
K SHOP K20 1,RIVERBEN D92 A4V0 ES,AG FIELD STAT,AG FIELD STAT
L DORM 403,CARSON A76V0E1,AG FIELD STAT,AG FIELD STAT
L PUMPHSE,CARSON A22V9E63,AG FIELD STAT,AG FIELD STAT
PUMPHSE 2,OAKLAND A17V3E53 W,AG FIELD STAT,AG FIELD STAT
SC ACAD STR,IRVINE B76L0V1D,AG FIELD STAT,AG FIELD STAT
SCREENH SE,CARSON 2A2V9E63,AG FIELD STAT,AG FIELD STAT
SF COLD STR,SCOTT 8F2O7R9B ES,AG FIELD STAT,AG FIELD STAT
SHOP/STR G,139/HAVLI NHWA Y,AG FIELD STAT,AG FIELD STAT
STORAGE 2K1 4,RIVERBEN D92 A4V0 ES,AG FIELD STAT,AG FIELD STAT
STORAGE K20 4,RIVERBEN D92 A4V0 ES,AG FIELD STAT,AG FIELD STAT
WS 313 HOUSE,OAKLAND AVE,AG FIELD STAT,AG FIELD STAT
WS EQ SWTSR G 1,OAKLAND A17V3E53 W,AG FIELD STAT,AG FIELD STAT
ANTHONY,CORE CAMPUS,BERKELEY,BERKELEY
AR CT ANIMAL,WILDERNE SS LODGE,BERKELEY,BERKELEY
AR HQ HDQRTS,WILDERNE S42S0 L1ODGE,BERKELEY,BERKELEY
AR WL CABBAY,WILDERNE 4S2S0 L1ODGE,BERKELEY,BERKELEY
ART GALLERY,CORE CAMPUS,BERKELEY,BERKELEY
BG 1719 ARID,CENTENNI A18L0 D3RIVE -,BERKELEY,BERKELEY
BG 1740 SHOP,CENTENNI 2A0L0 D RIVE -,BERKELEY,BERKELEY
BG 1751 CONF,CENTENNI 2A0L0 D RIVE -,BERKELEY,BERKELEY
BOAT HOUSE,GLASCOC K STREET,BERKELEY,BERKELEY
CALIFORNI A,CORE CAMPUS,BERKELEY,BERKELEY
CHANNIN2 536,HEAD ACNONMAP LEX,BERKELEY,BERKELEY
CKC 10,KERR CALAMRPKU S,BERKELEY,BERKELEY
CKC 2,KERR CALAMRPKU S,BERKELEY,BERKELEY
CKC 8MASLACH,KERR CALAMRPKU S,BERKELEY,BERKELEY
DONNER LAB,CORE CAMPUS,BERKELEY,BERKELEY
EMERGEN ST A,PEAK & GCERNIZTZELNYNI,BERKELEY,BERKELEY
FOOTHILL 3,HEARST A27V0E0,BERKELEY,BERKELEY
FSBR 1,PEAK & CGERNIZTZELNYNI,BERKELEY,BERKELEY
FSBR 7B,PEAK & CGERNIZTZELNYNI,BERKELEY,BERKELEY
FSH 104,OHLONE 7A5V5E,BERKELEY,BERKELEY
FSH 114,GOODING W30A0Y,BERKELEY,BERKELEY
FSH 124,GOODING W73A5Y,BERKELEY,BERKELEY
FSH 134,JACKSON STREET,BERKELEY,BERKELEY
FSH 144,GOODING WAY,BERKELEY,BERKELEY
FSH 154,OHLONE AVENUE,BERKELEY,BERKELEY
FSH 164,735 WEST END WAY,BERKELEY,BERKELEY
FSH COMP TR,1125 8TH STREET,BERKELEY,BERKELEY
FSH LAUNDRY9,1125 8TH STREET,BERKELEY,BERKELEY
GILL BIOCLIM,PABLO A10V5E0  -S GAINLL,BERKELEY,BERKELEY
HAAS PAVIL,CORE CAMPUS,BERKELEY,BERKELEY
HEARST FLD A,CORE CAMPUS,BERKELEY,BERKELEY
HILGARD,CORE CAMPUS,BERKELEY,BERKELEY
HR CONF BLDG,CARMEL V38A6L0L1E EY.,BERKELEY,BERKELEY
HR MOD HSE 2,CARMEL VALLEY,BERKELEY,BERKELEY
KIOSK EAST,CORE CAMPUS,BERKELEY,BERKELEY
LEOPOLD CB,SAGEHEN R11O6A1D6,BERKELEY,BERKELEY
MCENERN EY,1750 ARCH STREET,BERKELEY,BERKELEY
MRI MODLR II,CORE 2C1A5M4P-6U0S,BERKELEY,BERKELEY
OXFORD GPB,WALNUT SHTERAEREST,BERKELEY,BERKELEY
PARKING A,AVE/SCENI C AVE,BERKELEY,BERKELEY
PIEDMON2 234,CORE CAMPUS,BERKELEY,BERKELEY
RFS 102,SOUTH 1463T01H,BERKELEY,BERKELEY
RFS 121,SOUTH 4163T01H,BERKELEY,BERKELEY
RFS 158,SOUTH 4163T01H,BERKELEY,BERKELEY
RFS 176,SOUTH 1463T01H,BERKELEY,BERKELEY
RFS 275,SOUTH 1463T01H,BERKELEY,BERKELEY
RFS 451,SOUTH 4163T01H,BERKELEY,BERKELEY
RFS 475,SOUTH 1463T01H,BERKELEY,BERKELEY
RH1 CENTRAL,DURANT AVE,BERKELEY,BERKELEY
RH2 TOWLE,2650 HASTE ST,BERKELEY,BERKELEY
RUSS BARN,HAPPY 4V9A2L7L EY,BERKELEY,BERKELEY
RUSS LEUS 20,HAPPY 4V9A2L7L EY,BERKELEY,BERKELEY
RUSS STD HSE,HAPPY V49A2L7L EY,BERKELEY,BERKELEY
SCHOOL GR,CARMEL V38A6L0L1E EY.,BERKELEY,BERKELEY
SH OSHB SERVE,SAGEHEN R11O6A1D6,BERKELEY,BERKELEY
SLOTTMA N,DURANT AVE,BERKELEY,BERKELEY
STEAM TUNNEL,CORE CAMPUS,BERKELEY,BERKELEY
STRAWBE RY RR,CORE CAMPUS,BERKELEY,BERKELEY
TANGLEW OOD H,168 HARRISON,BERKELEY,BERKELEY
UNIV H SHED,CORE CAMPUS,BERKELEY,BERKELEY
WARREN,2195 HEARST,BERKELEY,BERKELEY
ACADMC SURGE,CORE CAMPUS,DAVIS,DAVIS
AG PRC LAB,CORE CAMPUS,DAVIS,DAVIS
AG STAD E,CORE CAMPUS,DAVIS,DAVIS
AGSURP CUST,CORE CAMPUS,DAVIS,DAVIS
AH FM HAY,CORE CAMPUS,DAVIS,DAVIS
ANNL FUND TR,CORE CAMPUS,DAVIS,DAVIS
ARBORTM STOR,CORE CAMPUS,DAVIS,DAVIS
ARS H-1,CORE CAMPUS,DAVIS,DAVIS
ARS K-1,CORE CAMPUS,DAVIS,DAVIS
ARS N3,CORE CAMPUS,DAVIS,DAVIS
ARS S5,CORE CAMPUS,DAVIS,DAVIS
ARS T 13,CORE CAMPUS,DAVIS,DAVIS
ARS T 8,CORE CAMPUS,DAVIS,DAVIS
ARS TR R- 3,CORE CAMPUS,DAVIS,DAVIS
ARS X 2,CORE CAMPUS,DAVIS,DAVIS
ARS Z-2,CORE CAMPUS,DAVIS,DAVIS
ATIRC,CORE CAMPUS,DAVIS,DAVIS
BEEBIO,CORE CAMPUS,DAVIS,DAVIS
BODEGA CSF,WESTSIDE R20D99,DAVIS,DAVIS
BODEGA HS TR,WESTSIDE R20D99,DAVIS,DAVIS
BODEGA TBRML  2,WESTSIDE 2R0D99,DAVIS,DAVIS
BWLY PLNT SC,CORE CAMPUS,DAVIS,DAVIS
CATTLE PN3,CORE CAMPUS,DAVIS,DAVIS
CFA ADMIN,CORE CAMPUS,DAVIS,DAVIS
CMPS REC TR,CORE CAMPUS,DAVIS,DAVIS
COMMUNI T,CORE CAMPUS,DAVIS,DAVIS
CRUESS ANNEX,CORE CAMPUS,DAVIS,DAVIS
DAIRY FLDRR,CORE CAMPUS,DAVIS,DAVIS
DOME 15,ORCHARD PARK CIR,DAVIS,DAVIS
DUTTON HALL,CORE CAMPUS,DAVIS,DAVIS
EH,CORE CAMPUS,DAVIS,DAVIS
ENV SRV HZMT,CORE CAMPUS,DAVIS,DAVIS
EU2 WND TUNL,CORE CAMPUS,DAVIS,DAVIS
FAC TES PLNT,CORE CAMPUS,DAVIS,DAVIS
FPS GH 1,CORE CAMPUS,DAVIS,DAVIS
GALLAGHE R,CORE CAMPUS,DAVIS,DAVIS
GR SHED PALW,CORE CAMPUS,DAVIS,DAVIS
GRHS 060,CORE CAMPUS,DAVIS,DAVIS
GRHS 083,CORE CAMPUS,DAVIS,DAVIS
GRHS 108,CORE CAMPUS,DAVIS,DAVIS
GRHS 184,CORE CAMPUS,DAVIS,DAVIS
GRHS 209,CORE CAMPUS,DAVIS,DAVIS
GRHS 219,CORE CAMPUS,DAVIS,DAVIS
GRHS 309,CORE CAMPUS,DAVIS,DAVIS
GRHS 319,CORE CAMPUS,DAVIS,DAVIS
GRHS 609,CORE CAMPUS,DAVIS,DAVIS
GRHS 619,CORE CAMPUS,DAVIS,DAVIS
GRHS 707,CORE CAMPUS,DAVIS,DAVIS
GRHS 717,CORE CAMPUS,DAVIS,DAVIS
HANGOF,AIRPORT RD,DAVIS,DAVIS
HCD STOR ANX,CORE CAMPUS,DAVIS,DAVIS
HD H 051,CORE CAMPUS,DAVIS,DAVIS
HLTH WELL,CORE CAMPUS,DAVIS,DAVIS
HUTCH,CORE CAMPUS,DAVIS,DAVIS
JUNGERM AN,CORE CAMPUS,DAVIS,DAVIS
LATH 006,CORE CAMPUS,DAVIS,DAVIS
LEUKEMIA LAB,CORE CAMPUS,DAVIS,DAVIS
LVMR ST CTR,7000 EAST A14V4E1,DAVIS,DAVIS
MCL FIELD,MORGAN 2V6A8L0L5E Y,DAVIS,DAVIS
MED PATH TR,CORE CAMPUS,DAVIS,DAVIS
NAT PLNT SH,CORE CAMPUS,DAVIS,DAVIS
ORCHARD 5000,ORCHARD P12A4R2K  CIR,DAVIS,DAVIS
ORCHARD 6000,ORCHARD P13A5R4K  CIR,DAVIS,DAVIS
ORCHARD 7000,ORCHARD P13A0R6K  CIR,DAVIS,DAVIS
P HS H,CORE CAMPUS,DAVIS,DAVIS
PARKING SE,CORE CAMPUS,DAVIS,DAVIS
PH D 2&3,CORE CAMPUS,DAVIS,DAVIS
PP CHEM STOR,CORE CAMPUS,DAVIS,DAVIS
PRIM CCSTOR1,COUNTY ROAD 98,DAVIS,DAVIS
PRIM J32,COUNTRY R16O2A9D D 9A8,DAVIS,DAVIS
PRIM SEC KSK,COUNTY ROAD 98,DAVIS,DAVIS
QUAIL PUMP H,HIGHWAY 128,DAVIS,DAVIS
REGAN NOVA,REGAN H53A5L L CIR,DAVIS,DAVIS
RMI SOUTH,CORE CAMPUS,DAVIS,DAVIS
RR- LEANTO 2,COUNTY ROAD 95,DAVIS,DAVIS
RR-PUMP HS,COUNTY ROAD 95,DAVIS,DAVIS
SCREEN 009,CORE CAMPUS,DAVIS,DAVIS
SEG RYERSON,CORE CAMPUS,DAVIS,DAVIS
SLS 6A,CORE CAMPUS,DAVIS,DAVIS
SOLANO 1600,SOLANO P20A8R K CIR,DAVIS,DAVIS
SOLANO 2600,SOLANO 4P4A4R K CIR,DAVIS,DAVIS
SOLANO 3600,SOLANO 3P0A4R K CIR,DAVIS,DAVIS
SPROUL,CORE CAMPUS,DAVIS,DAVIS
STORER,CORE CAMPUS,DAVIS,DAVIS
SVM GEN TR E,CORE CAMPUS,DAVIS,DAVIS
TB 116,CORE CAMPUS,DAVIS,DAVIS
TB 128,CORE CAMPUS,DAVIS,DAVIS
TB 144,COUNTY ROAD 98,DAVIS,DAVIS
TB 164,CORE CAMPUS,DAVIS,DAVIS
TB 175,CORE CAMPUS,DAVIS,DAVIS
TB 184,COUNTY ROAD 98,DAVIS,DAVIS
TB 194,CORE CAMPUS,DAVIS,DAVIS
TB 206,CORE CAMPUS,DAVIS,DAVIS
TCFS BLUE HS,NORTH L2A39K0E,DAVIS,DAVIS
TECS2 LABEN,CORE CAMPUS,DAVIS,DAVIS
TER P3 7,CORE CAMPUS,DAVIS,DAVIS
TUL CLINIC,18830 ROAD 112,DAVIS,DAVIS
TUL SJV STBN,18830 ROAD 112,DAVIS,DAVIS
UMC CNCR CTR,4501 X ST,DAVIS,DAVIS
UMC IMAGING,14750115 X ST,DAVIS,DAVIS
UMC PARKING3,4251 X 9S1T1R3E ET,DAVIS,DAVIS
UMC SAME DAY,4845 2ND A24V0E0N LUAEKE,DAVIS,DAVIS
UMC TRAN SCI,BROADWA 2Y6775,DAVIS,DAVIS
UNIV GAR WST,RESEARC H PARK DR,DAVIS,DAVIS
VEG FLD HQ C,CORE CAMPUS,DAVIS,DAVIS
VETMED3A MPT,CORE CAMPUS,DAVIS,DAVIS
VITI RELO D,CORE CAMPUS,DAVIS,DAVIS
VMTH EQ TRLR,CORE CAMPUS,DAVIS,DAVIS
WEATHER STA,CORE CAMPUS,DAVIS,DAVIS
WELL C1,CORE CAMPUS,DAVIS,DAVIS
WELL E4A,CORE CAMPUS,DAVIS,DAVIS
WLFSKL GAR,PUTAH CREEK RD,DAVIS,DAVIS
WS&E DRN L2,CORE CAMPUS,DAVIS,DAVIS
WYATT RR,CORE CAMPUS,DAVIS,DAVIS
ANT I&R BLDG,CORE CAMPUS,IRVINE,IRVINE
ARROYO 1094,CORE CAMPUS,IRVINE,IRVINE
ARROYOV 1018,CORE CAMPUS,IRVINE,IRVINE
ARROYOV 1038,CORE CAMPUS,IRVINE,IRVINE
ARROYOV 1060,CORE CAMPUS,IRVINE,IRVINE
ART STUDIO,CORE CAMPUS,IRVINE,IRVINE
AYALA LIB,CORE CAMPUS,IRVINE,IRVINE
CAL (IT)2,CORE CAMPUS,IRVINE,IRVINE
CONTEMP ARTS,CORE CAMPUS,IRVINE,IRVINE
ECOLOGY 2,CORE CAMPUS,IRVINE,IRVINE
EXP GAR FAC,CORE CAMPUS,IRVINE,IRVINE
GOTSHAL K PLZ,CORE CAMPUS,IRVINE,IRVINE
HICF TRL C,CORE CAMPUS,IRVINE,IRVINE
KRIEGER HALL,CORE CAMPUS,IRVINE,IRVINE
L LOMAS 2010,CORE CAMPUS,IRVINE,IRVINE
L LOMAS 2020,CORE CAMPUS,IRVINE,IRVINE
M E TH SHIRE,CORE CAMPUS,IRVINE,IRVINE
MC BLDG 23,CITY 1D0R1I VTEHE,IRVINE,IRVINE
MC BLDG 31,CITY 1D0R1I VTEHE,IRVINE,IRVINE
MC BLDG 59,CITY D10R1I VTEHE,IRVINE,IRVINE
ME BAL HMAERR,CORE CAMPUS,IRVINE,IRVINE
MED MOD CLSM,CORE CAMPUS,IRVINE,IRVINE
MEDSCI A ADM,CORE CAMPUS,IRVINE,IRVINE
MESA CIELO,CORE CAMPUS,IRVINE,IRVINE
MESA LAGUNA,CORE CAMPUS,IRVINE,IRVINE
MESA PALO,CORE CAMPUS,IRVINE,IRVINE
MIRKWOO MDE,CORE CAMPUS,IRVINE,IRVINE
NORTHLA MNDE,CORE CAMPUS,IRVINE,IRVINE
PALOVER D2400,CORE CAMPUS,IRVINE,IRVINE
PALOVER D5100,CORE CAMPUS,IRVINE,IRVINE
PALOVER D7400,CORE CAMPUS,IRVINE,IRVINE
PALOVER D8800,CORE CAMPUS,IRVINE,IRVINE
PHENIX GRILL,CORE CAMPUS,IRVINE,IRVINE
RA5 ADMIN,CORE CAMPUS,IRVINE,IRVINE
RA5 APT 1017,CORE CAMPUS,IRVINE,IRVINE
RA5 APT 1037,CORE CAMPUS,IRVINE,IRVINE
RA5 SEM BLG1,CORE CAMPUS,IRVINE,IRVINE
RES APT 6 1B,CORE CAMPUS,IRVINE,IRVINE
RES APT 6 4B,CORE CAMPUS,IRVINE,IRVINE
RES APT 6 6D,CORE CAMPUS,IRVINE,IRVINE
RES APT 6 L2,CORE CAMPUS,IRVINE,IRVINE
RES APT6 11A,CORE CAMPUS,IRVINE,IRVINE
SHOPS OFF T,CORE CAMPUS,IRVINE,IRVINE
SPRAGUE HALL,CORE CAMPUS,IRVINE,IRVINE
TAMKIN LECT,CORE CAMPUS,IRVINE,IRVINE
UNIV CLUB,CORE CAMPUS,IRVINE,IRVINE
VERANO 1700,CORE CAMPUS,IRVINE,IRVINE
VERANO 2700,CORE CAMPUS,IRVINE,IRVINE
VERANO 66000,CORE CAMPUS,IRVINE,IRVINE
VERANO L 305,CORE CAMPUS,IRVINE,IRVINE
14250 ARMINT,ARMINTA S26T8R5E8E T,LOS ANGELES,LOS ANGELES
ACOSTA CTR,CHARLES 2E2. 1Y OUNG,LOS ANGELES,LOS ANGELES
ARWHD BRCRK,CREEK 8LA50N E,LOS ANGELES,LOS ANGELES
ARWHD HOLLY,WILLOW C85R0E EK,LOS ANGELES,LOS ANGELES
ARWHD PINE,WILLOW C85R0E EK,LOS ANGELES,LOS ANGELES
BIOMED SCI,CHARLES E75. 7Y OUNG,LOS ANGELES,LOS ANGELES
BUS TERMINAL,HILGARD A39V0E NUE,LOS ANGELES,LOS ANGELES
CLARK SF FIL,CIMARRON 6S1T5R EET,LOS ANGELES,LOS ANGELES
CT SCI ST CN,CHARLES E38. 0Y ODUE NG,LOS ANGELES,LOS ANGELES
DE NEVE E,CHARLES 3E8. 1Y OUNG,LOS ANGELES,LOS ANGELES
EAST MELNITZ,CHARLES 2E4. 5Y OUNG,LOS ANGELES,LOS ANGELES
FACTOR,TIVERTON 4A0V4E NUE,LOS ANGELES,LOS ANGELES
GLENROC K WST,GLENROC 1K0 A1V DEEN UE,LOS ANGELES,LOS ANGELES
HERSHEY HALL,CHARLES 3E3. 5Y OUNG,LOS ANGELES,LOS ANGELES
K36 KINROSS,KINROSS A20V0E SNTUEEIN,LOS ANGELES,LOS ANGELES
KINNARD HSE,KINNARD A22V1E NUE,LOS ANGELES,LOS ANGELES
LAKRETZ,CHARLES E61. 4Y OUNG,LOS ANGELES,LOS ANGELES
MACGOWA N,CHARLES E33. 7Y OUNG,LOS ANGELES,LOS ANGELES
MOORE HALL,PORTOLA 6P6L0A ZA,LOS ANGELES,LOS ANGELES
OHA J,NEVE D67R5I VE,LOS ANGELES,LOS ANGELES
PARKG STR 2,CHARLES 8E2. 0Y OUNG,LOS ANGELES,LOS ANGELES
PARKG STR RC,EASTON 2D0R0I VDEE,LOS ANGELES,LOS ANGELES
REED RESRCH,WESTWOO 6D4 P0L AZA,LOS ANGELES,LOS ANGELES
SAC,WESTWOO D12 P0L AZA,LOS ANGELES,LOS ANGELES
SNSTCYN PPLLR,EASTON DRIVE,LOS ANGELES,LOS ANGELES
SPROUL LAND,NEVE 2D5R1I VE,LOS ANGELES,LOS ANGELES
TIVERTON HSE,TIVERTON 4A1V0E NUE,LOS ANGELES,LOS ANGELES
UCOP SF ART,CHESTNU T10 S0T REET,LOS ANGELES,LOS ANGELES
UN VILL 3151,SEPULVED 3A2 34,LOS ANGELES,LOS ANGELES
